<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
IMOEX,D,26/01/18,00:00:00,2317.1500000,2317.1500000,2281.7100000,2295.2600000,40341460588
IMOEX,D,29/01/18,00:00:00,2295.3400000,2303.4900000,2280.9200000,2284.2700000,42254856240
IMOEX,D,30/01/18,00:00:00,2276.3700000,2301.9800000,2264.1600000,2280.3600000,46615611263
IMOEX,D,31/01/18,00:00:00,2278.8300000,2295.8800000,2266.9500000,2289.9900000,44157072660
IMOEX,D,01/02/18,00:00:00,2292.2200000,2313.2100000,2288.3100000,2302.5700000,45698685675
IMOEX,D,02/02/18,00:00:00,2299.9000000,2309.6000000,2272.8400000,2281.8400000,44384865620
IMOEX,D,05/02/18,00:00:00,2270.5500000,2281.9700000,2255.4300000,2276.8500000,37422246287
IMOEX,D,06/02/18,00:00:00,2233.3100000,2258.7900000,2222.8500000,2238.2400000,62262346955
IMOEX,D,07/02/18,00:00:00,2247.9900000,2267.3500000,2247.9900000,2254.6400000,40989154735
IMOEX,D,08/02/18,00:00:00,2245.9500000,2259.4000000,2227.2400000,2227.2400000,38683426837
IMOEX,D,09/02/18,00:00:00,2205.9000000,2217.8900000,2181.9600000,2197.1200000,54963029481
IMOEX,D,12/02/18,00:00:00,2213.6900000,2229.8100000,2206.2800000,2220.1200000,33142078686
IMOEX,D,13/02/18,00:00:00,2225.7100000,2250.6300000,2220.6900000,2250.6300000,36305983680
IMOEX,D,14/02/18,00:00:00,2252.9500000,2259.0600000,2232.9600000,2257.9500000,41188995805
IMOEX,D,15/02/18,00:00:00,2267.8200000,2280.2700000,2265.4500000,2265.4500000,44459857653
IMOEX,D,16/02/18,00:00:00,2266.4200000,2283.6500000,2248.3000000,2255.2700000,57156807286
IMOEX,D,19/02/18,00:00:00,2255.3700000,2266.8900000,2251.1800000,2254.9200000,31273799300
IMOEX,D,20/02/18,00:00:00,2256.9300000,2271.3700000,2254.9200000,2270.1200000,36257600696
IMOEX,D,21/02/18,00:00:00,2268.2700000,2320.3200000,2265.8500000,2320.3200000,50000937450
IMOEX,D,22/02/18,00:00:00,2310.3000000,2336.8200000,2307.4300000,2336.8200000,51740357241
IMOEX,D,26/02/18,00:00:00,2352.5600000,2376.9600000,2346.7300000,2353.1600000,58393829596
IMOEX,D,27/02/18,00:00:00,2357.1000000,2357.1000000,2333.3800000,2341.8900000,35603963664
IMOEX,D,28/02/18,00:00:00,2327.8900000,2332.6100000,2296.8000000,2296.8000000,41768952780
IMOEX,D,01/03/18,00:00:00,2285.3300000,2306.5100000,2281.2200000,2297.9000000,42257918194
IMOEX,D,02/03/18,00:00:00,2294.6500000,2301.7700000,2263.7700000,2288.8400000,39527790205
IMOEX,D,05/03/18,00:00:00,2291.9000000,2317.0100000,2291.9000000,2309.5300000,30064306469
IMOEX,D,06/03/18,00:00:00,2315.8500000,2325.1600000,2302.1100000,2303.3200000,40785682651
IMOEX,D,07/03/18,00:00:00,2299.3800000,2299.3800000,2269.9000000,2291.2300000,39435749908
IMOEX,D,09/03/18,00:00:00,2289.2000000,2311.6900000,2286.2300000,2311.6900000,23288971970
IMOEX,D,12/03/18,00:00:00,2317.1900000,2326.4100000,2309.6000000,2318.0100000,28170929628
IMOEX,D,13/03/18,00:00:00,2315.2400000,2326.0600000,2305.2500000,2319.3800000,33406335063
IMOEX,D,14/03/18,00:00:00,2316.6000000,2316.6000000,2275.2400000,2275.2400000,44387807679
IMOEX,D,15/03/18,00:00:00,2276.1600000,2284.7900000,2262.2100000,2272.4900000,56858203391
IMOEX,D,16/03/18,00:00:00,2274.3500000,2294.6000000,2255.9500000,2294.6000000,53276628576
IMOEX,D,19/03/18,00:00:00,2300.3800000,2302.7800000,2279.5000000,2281.7200000,34531623969
IMOEX,D,20/03/18,00:00:00,2281.5300000,2293.8500000,2263.4800000,2291.1800000,42412581711
IMOEX,D,21/03/18,00:00:00,2292.7400000,2316.0800000,2290.1800000,2309.3600000,44081625158
IMOEX,D,22/03/18,00:00:00,2311.3100000,2317.3800000,2279.6300000,2285.7600000,36070853645
IMOEX,D,23/03/18,00:00:00,2272.3200000,2288.1500000,2259.7800000,2285.5300000,38871145835
IMOEX,D,26/03/18,00:00:00,2283.9500000,2284.3700000,2240.8500000,2240.8500000,37868106026
IMOEX,D,27/03/18,00:00:00,2248.1100000,2271.6200000,2243.0800000,2262.5000000,32424661786
IMOEX,D,28/03/18,00:00:00,2252.6400000,2258.5200000,2241.0700000,2249.2300000,32480178904
IMOEX,D,29/03/18,00:00:00,2251.6100000,2274.6200000,2251.6100000,2274.6200000,31247991527
IMOEX,D,30/03/18,00:00:00,2278.9400000,2281.5400000,2270.9800000,2270.9800000,10538701967
IMOEX,D,02/04/18,00:00:00,2272.5500000,2294.0800000,2256.6400000,2256.6400000,24731128865
IMOEX,D,03/04/18,00:00:00,2259.8000000,2264.0700000,2245.8300000,2263.8500000,33010239571
IMOEX,D,04/04/18,00:00:00,2264.7400000,2273.5300000,2248.4800000,2265.6000000,34553316437
IMOEX,D,05/04/18,00:00:00,2270.1600000,2297.6900000,2270.1600000,2296.2500000,37766035317
IMOEX,D,06/04/18,00:00:00,2287.0000000,2293.9900000,2274.9100000,2281.2300000,35847188658
IMOEX,D,09/04/18,00:00:00,2272.4000000,2272.4000000,2065.3200000,2090.8800000,148148487374
IMOEX,D,10/04/18,00:00:00,2090.3700000,2199.4400000,2083.3000000,2173.7600000,119667924382
IMOEX,D,11/04/18,00:00:00,2172.4500000,2231.2600000,2157.9200000,2192.1500000,71882706469
IMOEX,D,12/04/18,00:00:00,2207.8400000,2220.8300000,2173.6400000,2210.0500000,64819676115
IMOEX,D,13/04/18,00:00:00,2212.2800000,2219.1000000,2167.9000000,2175.1600000,65417234616
IMOEX,D,16/04/18,00:00:00,2156.2800000,2179.7500000,2141.1700000,2143.6700000,72616341730
IMOEX,D,17/04/18,00:00:00,2177.8000000,2191.1900000,2165.2100000,2191.1900000,64604753310
IMOEX,D,18/04/18,00:00:00,2193.7300000,2246.6000000,2191.6700000,2241.4900000,75033565420
IMOEX,D,19/04/18,00:00:00,2248.0800000,2265.9200000,2219.4900000,2230.5500000,57630725592
IMOEX,D,20/04/18,00:00:00,2229.2300000,2242.7200000,2222.8100000,2232.6600000,32907921169
IMOEX,D,23/04/18,00:00:00,2231.4200000,2250.9900000,2212.1600000,2250.9900000,62257473827
IMOEX,D,24/04/18,00:00:00,2260.1700000,2270.6100000,2245.5700000,2253.7700000,46142806069
IMOEX,D,25/04/18,00:00:00,2245.0600000,2253.5000000,2229.6600000,2253.5000000,39477072373
IMOEX,D,26/04/18,00:00:00,2255.6600000,2286.7300000,2253.9200000,2286.0200000,45975451684
IMOEX,D,27/04/18,00:00:00,2287.9500000,2302.5400000,2281.4900000,2301.4900000,43987139180
IMOEX,D,28/04/18,00:00:00,2298.7100000,2298.7100000,2288.2300000,2297.7500000,6079806508
IMOEX,D,30/04/18,00:00:00,2296.1100000,2322.3800000,2289.3300000,2307.0200000,23787703485
IMOEX,D,02/05/18,00:00:00,2304.2800000,2317.4300000,2298.5200000,2306.4200000,31281775735
IMOEX,D,03/05/18,00:00:00,2301.5200000,2313.8500000,2274.0700000,2274.0700000,42273518664
IMOEX,D,04/05/18,00:00:00,2282.1400000,2294.3500000,2279.1000000,2289.4700000,29134920375
IMOEX,D,07/05/18,00:00:00,2301.1400000,2313.7300000,2292.6300000,2297.1200000,23341193347
IMOEX,D,08/05/18,00:00:00,2290.9300000,2301.9900000,2277.1700000,2301.9900000,33019351152
IMOEX,D,10/05/18,00:00:00,2315.3900000,2322.4500000,2303.1500000,2312.9200000,42817267670
IMOEX,D,11/05/18,00:00:00,2317.6000000,2346.9800000,2317.5300000,2345.2600000,41316398081
IMOEX,D,14/05/18,00:00:00,2345.1200000,2358.5900000,2326.2700000,2357.6200000,31886758140
IMOEX,D,15/05/18,00:00:00,2353.2200000,2354.1100000,2330.5900000,2337.0300000,43667709439
IMOEX,D,16/05/18,00:00:00,2336.5200000,2350.4900000,2328.8600000,2338.3900000,49050292350
IMOEX,D,17/05/18,00:00:00,2343.7600000,2346.0400000,2323.5100000,2323.5100000,34395878936
IMOEX,D,18/05/18,00:00:00,2323.7500000,2338.9400000,2321.9300000,2326.9400000,36608467155
IMOEX,D,21/05/18,00:00:00,2328.4200000,2347.9300000,2328.4200000,2332.6300000,28823716152
IMOEX,D,22/05/18,00:00:00,2333.8900000,2336.7700000,2317.7800000,2326.8700000,28572359334
IMOEX,D,23/05/18,00:00:00,2317.0000000,2318.7700000,2294.9800000,2295.5700000,30730552975
IMOEX,D,24/05/18,00:00:00,2298.7300000,2310.0800000,2289.6800000,2294.0100000,30395213376
IMOEX,D,25/05/18,00:00:00,2297.9100000,2316.1300000,2296.9100000,2306.5700000,36013728554
IMOEX,D,28/05/18,00:00:00,2306.2300000,2314.4800000,2301.8200000,2311.2800000,15944786960
IMOEX,D,29/05/18,00:00:00,2314.1200000,2316.5900000,2285.4100000,2298.0000000,32005810851
IMOEX,D,30/05/18,00:00:00,2298.5200000,2307.8200000,2289.2100000,2297.6000000,36810860716
IMOEX,D,31/05/18,00:00:00,2303.3400000,2315.1500000,2289.6500000,2302.8800000,39093400234
IMOEX,D,01/06/18,00:00:00,2297.1300000,2311.9500000,2292.9700000,2295.3400000,29201737024
IMOEX,D,04/06/18,00:00:00,2299.6500000,2324.2000000,2299.6500000,2323.6400000,26747618650
IMOEX,D,05/06/18,00:00:00,2323.0600000,2329.0300000,2310.8200000,2318.2300000,38666583162
IMOEX,D,06/06/18,00:00:00,2319.3300000,2322.0500000,2302.7000000,2315.4500000,27551798297
IMOEX,D,07/06/18,00:00:00,2318.2800000,2326.4400000,2316.0700000,2316.0700000,24429079184
IMOEX,D,08/06/18,00:00:00,2312.7900000,2316.9200000,2267.9200000,2267.9200000,43623912771
IMOEX,D,09/06/18,00:00:00,2268.9900000,2284.1300000,2268.9900000,2281.6800000,3796568637
IMOEX,D,11/06/18,00:00:00,2283.1300000,2285.1400000,2260.4000000,2271.7400000,17123564200
IMOEX,D,13/06/18,00:00:00,2275.6900000,2283.7300000,2268.3600000,2270.7300000,32981691807
IMOEX,D,14/06/18,00:00:00,2267.7600000,2269.1000000,2247.9600000,2253.4800000,29151403980
IMOEX,D,15/06/18,00:00:00,2254.0900000,2261.7400000,2235.9300000,2237.5300000,39165631634
IMOEX,D,18/06/18,00:00:00,2234.0200000,2241.3000000,2216.2100000,2222.5600000,35216571494
IMOEX,D,19/06/18,00:00:00,2216.9400000,2228.8400000,2192.6300000,2221.4200000,39802590544
IMOEX,D,20/06/18,00:00:00,2236.5500000,2263.7600000,2236.4000000,2256.2700000,39869332821
IMOEX,D,21/06/18,00:00:00,2256.3100000,2268.9300000,2243.7100000,2245.9400000,41020131005
IMOEX,D,22/06/18,00:00:00,2254.4600000,2262.1800000,2236.4400000,2249.6800000,42617740039
IMOEX,D,25/06/18,00:00:00,2234.2200000,2255.6900000,2232.8200000,2236.6500000,30362907449
IMOEX,D,26/06/18,00:00:00,2244.2800000,2253.3000000,2229.4700000,2231.0300000,26109258257
IMOEX,D,27/06/18,00:00:00,2239.7500000,2265.3300000,2223.2800000,2253.6000000,35890182727
IMOEX,D,28/06/18,00:00:00,2254.4600000,2264.7600000,2246.9200000,2250.2600000,31010751841
IMOEX,D,29/06/18,00:00:00,2262.1200000,2295.9500000,2261.5800000,2295.9500000,38967731002
IMOEX,D,02/07/18,00:00:00,2294.1000000,2327.7200000,2287.8500000,2319.3100000,36778373349
IMOEX,D,03/07/18,00:00:00,2320.4100000,2320.4100000,2296.9200000,2301.6500000,26549298775
IMOEX,D,04/07/18,00:00:00,2301.4400000,2309.5700000,2299.4500000,2304.0600000,18501372052
IMOEX,D,05/07/18,00:00:00,2297.2200000,2346.8600000,2293.7800000,2346.8600000,36897752300
IMOEX,D,06/07/18,00:00:00,2338.3400000,2350.9700000,2319.9400000,2345.3800000,32812113532
IMOEX,D,09/07/18,00:00:00,2351.6900000,2375.8300000,2351.6900000,2373.1700000,32654928783
IMOEX,D,10/07/18,00:00:00,2369.2600000,2379.3300000,2359.1600000,2365.1700000,34878610129
IMOEX,D,11/07/18,00:00:00,2355.2700000,2355.4400000,2326.2400000,2336.1500000,36304248679
IMOEX,D,12/07/18,00:00:00,2332.2300000,2336.5200000,2307.9500000,2322.0600000,31609016309
IMOEX,D,13/07/18,00:00:00,2327.7500000,2346.4300000,2324.9000000,2346.4300000,27795780530
IMOEX,D,16/07/18,00:00:00,2341.3800000,2352.3000000,2321.3300000,2334.1800000,31527048878
IMOEX,D,17/07/18,00:00:00,2325.2800000,2325.2800000,2293.7600000,2310.9200000,35884307790
IMOEX,D,18/07/18,00:00:00,2294.2200000,2303.3900000,2284.4500000,2294.7800000,35900582680
IMOEX,D,19/07/18,00:00:00,2297.1500000,2297.1500000,2262.9900000,2269.4500000,45942372516
IMOEX,D,20/07/18,00:00:00,2269.9700000,2274.6600000,2239.7700000,2247.8200000,48323944672
IMOEX,D,23/07/18,00:00:00,2251.2400000,2273.1300000,2251.2400000,2261.2500000,27733235485
IMOEX,D,24/07/18,00:00:00,2264.3800000,2281.6200000,2263.3600000,2278.3000000,27847775733
IMOEX,D,25/07/18,00:00:00,2261.0000000,2285.2200000,2258.3100000,2282.8400000,35315719812
IMOEX,D,26/07/18,00:00:00,2287.7500000,2300.0500000,2283.0100000,2293.0700000,33130073215
IMOEX,D,27/07/18,00:00:00,2293.8700000,2298.0700000,2275.2300000,2292.7200000,26609287256
IMOEX,D,30/07/18,00:00:00,2288.2900000,2298.7600000,2276.6800000,2295.7200000,27128795640
IMOEX,D,31/07/18,00:00:00,2290.7600000,2321.1100000,2286.8400000,2321.1100000,35119566814
IMOEX,D,01/08/18,00:00:00,2318.0600000,2326.3600000,2307.9900000,2315.1800000,26333344432
IMOEX,D,02/08/18,00:00:00,2312.2000000,2321.7800000,2288.1100000,2295.1500000,31837651496
IMOEX,D,03/08/18,00:00:00,2294.3700000,2299.0800000,2277.3000000,2297.9900000,36301662534
IMOEX,D,06/08/18,00:00:00,2297.6200000,2310.9600000,2286.8800000,2299.8800000,29078761048
IMOEX,D,07/08/18,00:00:00,2303.4700000,2320.3800000,2301.2100000,2312.1900000,33124676608
IMOEX,D,08/08/18,00:00:00,2308.4200000,2310.6500000,2275.1500000,2293.0100000,55919027605
IMOEX,D,09/08/18,00:00:00,2282.0200000,2309.5800000,2257.5100000,2309.5800000,65707960045
IMOEX,D,10/08/18,00:00:00,2295.5900000,2308.4600000,2259.6700000,2275.0500000,56410587160
IMOEX,D,13/08/18,00:00:00,2258.7200000,2298.3600000,2255.7500000,2285.6100000,49841536275
IMOEX,D,14/08/18,00:00:00,2296.8000000,2305.8800000,2268.9200000,2282.8800000,41415038567
IMOEX,D,15/08/18,00:00:00,2281.4000000,2282.3400000,2246.4500000,2267.1300000,41318294721
IMOEX,D,16/08/18,00:00:00,2269.0200000,2273.4400000,2249.7700000,2261.0900000,27784927409
IMOEX,D,17/08/18,00:00:00,2261.6900000,2268.8900000,2247.4500000,2255.1200000,24700335707
IMOEX,D,20/08/18,00:00:00,2266.0600000,2279.5200000,2265.1900000,2272.4900000,24020335122
IMOEX,D,21/08/18,00:00:00,2274.3600000,2291.7600000,2259.8100000,2291.7600000,26067709371
IMOEX,D,22/08/18,00:00:00,2296.1700000,2306.1000000,2278.2300000,2297.0600000,33523925785
IMOEX,D,23/08/18,00:00:00,2293.9800000,2303.4700000,2258.1100000,2260.0400000,50146168726
IMOEX,D,24/08/18,00:00:00,2258.9400000,2281.7400000,2240.7100000,2279.7600000,45117580020
IMOEX,D,27/08/18,00:00:00,2281.8700000,2312.9300000,2281.8700000,2312.9300000,25560687146
IMOEX,D,28/08/18,00:00:00,2315.1400000,2323.4500000,2310.9900000,2316.2800000,28140874689
IMOEX,D,29/08/18,00:00:00,2316.7300000,2348.4400000,2316.6600000,2348.4400000,29417341670
IMOEX,D,30/08/18,00:00:00,2352.0600000,2359.5800000,2325.8000000,2330.9200000,34634950998
IMOEX,D,31/08/18,00:00:00,2326.7000000,2345.8500000,2310.7800000,2345.8500000,36711421798
IMOEX,D,03/09/18,00:00:00,2344.0300000,2353.0900000,2339.3900000,2346.0800000,16984179920
IMOEX,D,04/09/18,00:00:00,2348.6500000,2358.8800000,2332.3400000,2336.3800000,26425382774
IMOEX,D,05/09/18,00:00:00,2333.0400000,2341.3700000,2321.3300000,2321.3300000,26141343285
IMOEX,D,06/09/18,00:00:00,2321.2300000,2342.0200000,2320.4100000,2320.6500000,29646878636
IMOEX,D,07/09/18,00:00:00,2321.6600000,2330.8400000,2305.2700000,2321.8200000,32670059995
IMOEX,D,10/09/18,00:00:00,2326.1300000,2335.8500000,2320.0400000,2335.8500000,34514794889
IMOEX,D,11/09/18,00:00:00,2333.6200000,2345.6500000,2314.8000000,2335.1900000,44050812075
IMOEX,D,12/09/18,00:00:00,2340.5100000,2350.0000000,2328.2800000,2340.6300000,40218912052
IMOEX,D,13/09/18,00:00:00,2339.4000000,2373.6100000,2339.4000000,2357.3200000,58935651832
IMOEX,D,14/09/18,00:00:00,2358.9900000,2369.0600000,2345.5100000,2360.2600000,42263120466
IMOEX,D,17/09/18,00:00:00,2362.2400000,2373.7600000,2350.0900000,2373.7500000,33667666268
IMOEX,D,18/09/18,00:00:00,2374.4400000,2402.5800000,2372.0000000,2402.5800000,42138828795
IMOEX,D,19/09/18,00:00:00,2405.3100000,2416.5300000,2396.1800000,2404.4200000,41072771599
IMOEX,D,20/09/18,00:00:00,2403.1900000,2434.9400000,2400.8900000,2400.8900000,78554783175
IMOEX,D,21/09/18,00:00:00,2401.3500000,2426.8000000,2401.0000000,2426.8000000,67062419018
IMOEX,D,24/09/18,00:00:00,2426.4100000,2432.6400000,2417.4500000,2430.0100000,38325790113
IMOEX,D,25/09/18,00:00:00,2432.7600000,2444.6500000,2420.3000000,2444.2200000,41597933305
IMOEX,D,26/09/18,00:00:00,2445.3500000,2449.4200000,2421.4500000,2427.2900000,37184779240
IMOEX,D,27/09/18,00:00:00,2423.9900000,2474.5700000,2423.1400000,2474.5700000,60380653372
IMOEX,D,28/09/18,00:00:00,2466.1100000,2476.8600000,2446.5300000,2475.3600000,52113681519
IMOEX,D,01/10/18,00:00:00,2481.2700000,2493.8200000,2461.7700000,2472.2200000,34671183344
IMOEX,D,02/10/18,00:00:00,2475.6500000,2480.1900000,2445.5100000,2449.7000000,36790896438
IMOEX,D,03/10/18,00:00:00,2451.4500000,2501.7800000,2451.4500000,2493.9100000,49917202577
IMOEX,D,04/10/18,00:00:00,2492.5400000,2498.0700000,2459.0200000,2465.0300000,49410547715
IMOEX,D,05/10/18,00:00:00,2458.2800000,2466.3100000,2436.9800000,2450.9000000,43668542925
IMOEX,D,08/10/18,00:00:00,2451.1900000,2466.1700000,2436.4900000,2454.2800000,35427421797
IMOEX,D,09/10/18,00:00:00,2459.6300000,2478.8700000,2443.8300000,2443.8300000,43434513039
IMOEX,D,10/10/18,00:00:00,2445.7800000,2454.2800000,2411.0600000,2417.6900000,42298071426
IMOEX,D,11/10/18,00:00:00,2386.0300000,2388.6300000,2351.6800000,2366.4700000,60349852497
IMOEX,D,12/10/18,00:00:00,2371.6800000,2407.4000000,2371.6800000,2403.0200000,36002700221
IMOEX,D,15/10/18,00:00:00,2405.5300000,2414.1600000,2374.8000000,2389.0500000,28076383835
IMOEX,D,16/10/18,00:00:00,2387.3500000,2418.6500000,2377.8100000,2417.2600000,33705253286
IMOEX,D,17/10/18,00:00:00,2422.4500000,2433.5000000,2400.5300000,2411.4200000,35869645218
IMOEX,D,18/10/18,00:00:00,2408.5400000,2411.2200000,2377.3700000,2378.6200000,30817151093
IMOEX,D,19/10/18,00:00:00,2381.0600000,2381.8300000,2342.0500000,2344.7900000,47863126339
IMOEX,D,22/10/18,00:00:00,2350.2800000,2361.0000000,2306.2600000,2308.5600000,44652064472
IMOEX,D,23/10/18,00:00:00,2302.5200000,2321.4600000,2289.2300000,2305.5800000,53010855003
IMOEX,D,24/10/18,00:00:00,2311.2800000,2348.8700000,2307.9600000,2336.4900000,79163935268
IMOEX,D,25/10/18,00:00:00,2318.7800000,2336.6800000,2307.0600000,2331.5900000,46534534439
IMOEX,D,26/10/18,00:00:00,2325.5500000,2325.5500000,2275.5800000,2293.2200000,42187140361
IMOEX,D,29/10/18,00:00:00,2290.5300000,2321.7700000,2287.0500000,2317.0600000,30789249079
IMOEX,D,30/10/18,00:00:00,2308.7200000,2316.8900000,2283.1300000,2299.9800000,33102965089
IMOEX,D,31/10/18,00:00:00,2312.5000000,2352.7100000,2312.5000000,2352.7100000,40437425487
IMOEX,D,01/11/18,00:00:00,2352.9400000,2366.3700000,2333.0900000,2359.3300000,40437475898
IMOEX,D,02/11/18,00:00:00,2364.3600000,2385.9500000,2363.6400000,2377.9500000,39957908798
IMOEX,D,06/11/18,00:00:00,2387.6700000,2412.3100000,2387.3200000,2412.3100000,37900124822
IMOEX,D,07/11/18,00:00:00,2411.4900000,2445.3400000,2392.0500000,2445.3400000,48898088238
IMOEX,D,08/11/18,00:00:00,2447.1000000,2454.8400000,2430.8400000,2438.6200000,43655024418
IMOEX,D,09/11/18,00:00:00,2425.7400000,2426.4200000,2385.2300000,2403.4700000,48419017315
IMOEX,D,12/11/18,00:00:00,2410.4000000,2425.0800000,2391.5700000,2393.8100000,34152730436
IMOEX,D,13/11/18,00:00:00,2386.0100000,2398.9500000,2373.6100000,2374.9400000,44330355763
IMOEX,D,14/11/18,00:00:00,2366.4700000,2379.6700000,2346.6800000,2378.5900000,49258294036
IMOEX,D,15/11/18,00:00:00,2384.4700000,2396.9300000,2377.4800000,2381.4500000,35634350265
IMOEX,D,16/11/18,00:00:00,2386.4200000,2398.2000000,2365.2000000,2372.6700000,33948529951
IMOEX,D,19/11/18,00:00:00,2375.2100000,2391.7200000,2368.4500000,2373.7800000,30717170181
IMOEX,D,20/11/18,00:00:00,2369.6000000,2369.6000000,2323.9500000,2341.6000000,36964348122
IMOEX,D,21/11/18,00:00:00,2336.4700000,2362.2800000,2336.1800000,2357.9700000,34730902207
IMOEX,D,22/11/18,00:00:00,2358.6300000,2372.0600000,2348.0400000,2369.5300000,26314234412
IMOEX,D,23/11/18,00:00:00,2364.3800000,2365.0200000,2334.0000000,2342.9700000,34432642081
IMOEX,D,26/11/18,00:00:00,2346.6200000,2346.9400000,2284.3000000,2308.5000000,54332953137
IMOEX,D,27/11/18,00:00:00,2313.2100000,2345.0100000,2310.3200000,2338.7100000,42285635155
IMOEX,D,28/11/18,00:00:00,2342.4200000,2386.8200000,2342.4200000,2381.1200000,45897758221
IMOEX,D,29/11/18,00:00:00,2398.5400000,2410.4900000,2377.9200000,2398.5600000,50177656016
IMOEX,D,30/11/18,00:00:00,2394.5400000,2402.1400000,2378.7400000,2392.5000000,59489968339
IMOEX,D,03/12/18,00:00:00,2419.7800000,2446.1500000,2419.7800000,2441.1900000,69835384377
IMOEX,D,04/12/18,00:00:00,2440.3900000,2449.9200000,2426.7100000,2443.3800000,40442645882
IMOEX,D,05/12/18,00:00:00,2416.6700000,2445.5500000,2409.3200000,2445.5500000,33933154753
IMOEX,D,06/12/18,00:00:00,2438.7900000,2438.7900000,2391.6300000,2412.3100000,39963838272
IMOEX,D,07/12/18,00:00:00,2416.0800000,2440.0300000,2412.7000000,2431.2900000,42554020342
IMOEX,D,10/12/18,00:00:00,2419.8300000,2429.7200000,2396.6900000,2396.8400000,33390001203
IMOEX,D,11/12/18,00:00:00,2397.6400000,2408.0700000,2382.2000000,2394.2600000,35151485621
IMOEX,D,12/12/18,00:00:00,2392.1100000,2395.8100000,2366.7600000,2370.3500000,34084868146
IMOEX,D,13/12/18,00:00:00,2368.3000000,2379.1800000,2359.8300000,2378.5000000,32206789538
IMOEX,D,14/12/18,00:00:00,2373.8300000,2373.8300000,2351.6200000,2365.6900000,31496104016
IMOEX,D,17/12/18,00:00:00,2358.7200000,2379.0700000,2354.8700000,2359.1300000,29749112531
IMOEX,D,18/12/18,00:00:00,2341.6000000,2351.3700000,2321.5700000,2350.2900000,44721501607
IMOEX,D,19/12/18,00:00:00,2339.8100000,2360.3600000,2330.7200000,2358.5800000,36660622593
IMOEX,D,20/12/18,00:00:00,2332.7700000,2352.8800000,2317.5700000,2352.8800000,48124567941
IMOEX,D,21/12/18,00:00:00,2347.7000000,2351.1200000,2330.8600000,2347.1700000,44325417892
IMOEX,D,24/12/18,00:00:00,2342.6100000,2346.3600000,2315.4300000,2322.2700000,19330544476
IMOEX,D,25/12/18,00:00:00,2306.6900000,2306.6900000,2258.2700000,2290.8600000,18561229588
IMOEX,D,26/12/18,00:00:00,2296.4800000,2315.9800000,2296.4800000,2308.8500000,14946480535
IMOEX,D,27/12/18,00:00:00,2316.6600000,2340.6300000,2316.6600000,2327.8100000,28111243381
IMOEX,D,28/12/18,00:00:00,2336.8600000,2369.2400000,2335.1100000,2358.5000000,23673897498
IMOEX,D,29/12/18,00:00:00,2359.8400000,2370.0000000,2357.1000000,2369.1700000,5345508728
IMOEX,D,03/01/19,00:00:00,2369.2000000,2387.2100000,2350.4100000,2375.6000000,23065788705
IMOEX,D,04/01/19,00:00:00,2379.5800000,2406.5000000,2379.5800000,2406.5000000,19959820960
IMOEX,D,08/01/19,00:00:00,2397.7700000,2403.6600000,2375.0100000,2389.6900000,26939659761
IMOEX,D,09/01/19,00:00:00,2395.0600000,2414.1300000,2394.6300000,2414.1300000,36438416186
IMOEX,D,10/01/19,00:00:00,2409.7000000,2434.1500000,2398.1600000,2434.1500000,34451721995
IMOEX,D,11/01/19,00:00:00,2436.5800000,2448.1700000,2430.4500000,2444.4500000,36424668133
IMOEX,D,14/01/19,00:00:00,2434.2600000,2440.1500000,2418.6500000,2440.1500000,25155039996
IMOEX,D,15/01/19,00:00:00,2444.8000000,2457.3500000,2423.8600000,2439.5500000,33635616939
IMOEX,D,16/01/19,00:00:00,2440.4700000,2446.1300000,2426.8000000,2434.6000000,32907264250
IMOEX,D,17/01/19,00:00:00,2437.9900000,2447.6400000,2425.5100000,2447.6400000,37213378398
IMOEX,D,18/01/19,00:00:00,2454.1900000,2473.6100000,2451.6500000,2473.6100000,40343793501
IMOEX,D,21/01/19,00:00:00,2475.6900000,2481.8800000,2468.1800000,2468.2500000,27619025346
IMOEX,D,22/01/19,00:00:00,2464.1600000,2469.8700000,2454.1900000,2468.7300000,33716589106
IMOEX,D,23/01/19,00:00:00,2467.7800000,2493.0600000,2466.5900000,2491.4900000,39470414561
IMOEX,D,24/01/19,00:00:00,2487.6500000,2494.0900000,2470.3000000,2482.7100000,49338802888
IMOEX,D,25/01/19,00:00:00,2486.6800000,2498.2300000,2482.9900000,2498.2300000,36810095275
IMOEX,D,28/01/19,00:00:00,2499.5400000,2502.7300000,2467.5000000,2476.8100000,33484046715
IMOEX,D,29/01/19,00:00:00,2477.0800000,2501.6900000,2464.2500000,2498.3500000,36139908091
IMOEX,D,30/01/19,00:00:00,2495.5800000,2513.7700000,2492.5200000,2511.8600000,37518582254
IMOEX,D,31/01/19,00:00:00,2517.8900000,2536.2800000,2515.8600000,2521.1000000,49213875975
IMOEX,D,01/02/19,00:00:00,2518.6700000,2531.5100000,2512.7600000,2521.7000000,35065274603
IMOEX,D,04/02/19,00:00:00,2523.0400000,2537.4700000,2519.7900000,2523.5200000,26735197993
IMOEX,D,05/02/19,00:00:00,2527.3800000,2549.6200000,2523.7800000,2547.2700000,31797859136
IMOEX,D,06/02/19,00:00:00,2547.5300000,2551.9700000,2533.9200000,2539.7300000,29001686984
IMOEX,D,07/02/19,00:00:00,2533.1800000,2540.4500000,2506.6000000,2509.8900000,38004832275
