<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SU26212RMFS9,D,30/01/17,00:00:00,92.9997000,92.9997000,92.0100000,92.2004000,55330
SU26212RMFS9,D,31/01/17,00:00:00,92.0057000,92.6987000,92.0002000,92.5001000,858570
SU26212RMFS9,D,01/02/17,00:00:00,92.6498000,92.8500000,92.6008000,92.6008000,207734
SU26212RMFS9,D,02/02/17,00:00:00,92.6100000,93.4996000,92.6100000,93.1205000,111070
SU26212RMFS9,D,03/02/17,00:00:00,93.0250000,93.4997000,92.6150000,92.9001000,762497
SU26212RMFS9,D,06/02/17,00:00:00,92.7004000,93.1996000,92.7000000,92.7004000,36553
SU26212RMFS9,D,07/02/17,00:00:00,93.1995000,93.2499000,92.5001000,92.5002000,122945
SU26212RMFS9,D,08/02/17,00:00:00,93.4995000,93.4995000,92.4750000,92.6999000,252698
SU26212RMFS9,D,09/02/17,00:00:00,92.6003000,92.9997000,92.5000000,92.9793000,59653
SU26212RMFS9,D,10/02/17,00:00:00,92.9487000,93.3995000,92.7103000,93.0050000,4459
SU26212RMFS9,D,13/02/17,00:00:00,93.0102000,93.3994000,93.0011000,93.0011000,3501
SU26212RMFS9,D,14/02/17,00:00:00,93.0001000,93.4000000,92.8002000,92.8500000,10058
SU26212RMFS9,D,15/02/17,00:00:00,93.2494000,93.2498000,92.5802000,92.8400000,21188
SU26212RMFS9,D,16/02/17,00:00:00,93.1597000,93.1875000,92.2500000,92.2501000,390071
SU26212RMFS9,D,17/02/17,00:00:00,92.3000000,92.4299000,91.9002000,91.9003000,108938
SU26212RMFS9,D,20/02/17,00:00:00,92.0001000,92.2995000,91.8000000,91.9501000,15967
SU26212RMFS9,D,21/02/17,00:00:00,91.9001000,92.4545000,91.9000000,92.0001000,25930
SU26212RMFS9,D,22/02/17,00:00:00,91.8016000,92.1998000,91.7003000,91.7003000,48545
SU26212RMFS9,D,24/02/17,00:00:00,92.3499000,92.3499000,91.6502000,92.2947000,462
SU26212RMFS9,D,27/02/17,00:00:00,91.6500000,92.2994000,91.6000000,91.9502000,38038
SU26212RMFS9,D,28/02/17,00:00:00,91.7005000,92.1489000,91.6000000,91.7001000,137443
SU26212RMFS9,D,01/03/17,00:00:00,91.6100000,92.4500000,91.5000000,91.9502000,584209
SU26212RMFS9,D,02/03/17,00:00:00,91.5053000,92.0997000,91.5052000,91.7003000,21762
SU26212RMFS9,D,03/03/17,00:00:00,91.7000000,92.1213000,91.4002000,92.1001000,285170
SU26212RMFS9,D,06/03/17,00:00:00,92.0000000,92.4000000,92.0000000,92.2501000,215181
SU26212RMFS9,D,07/03/17,00:00:00,92.4999000,92.5001000,91.9001000,92.4010000,77774
SU26212RMFS9,D,09/03/17,00:00:00,92.2501000,92.5002000,91.8000000,92.5000000,171823
SU26212RMFS9,D,10/03/17,00:00:00,92.2501000,92.8500000,92.2002000,92.5017000,103737
SU26212RMFS9,D,13/03/17,00:00:00,92.2040000,93.0000000,92.2001000,92.9502000,749787
SU26212RMFS9,D,14/03/17,00:00:00,92.9101000,93.0800000,92.7501000,92.8101000,1501793
SU26212RMFS9,D,15/03/17,00:00:00,92.9101000,93.4000000,92.6600000,93.3000000,868339
SU26212RMFS9,D,16/03/17,00:00:00,93.4997000,93.7100000,93.3101000,93.7100000,1080473
SU26212RMFS9,D,17/03/17,00:00:00,93.4005000,93.9100000,93.4002000,93.8501000,1122231
SU26212RMFS9,D,20/03/17,00:00:00,93.8600000,94.0999000,93.8100000,93.9250000,336669
SU26212RMFS9,D,21/03/17,00:00:00,93.8602000,94.0593000,93.7001000,93.9000000,83292
SU26212RMFS9,D,22/03/17,00:00:00,93.5007000,93.9000000,93.3301000,93.6399000,224348
SU26212RMFS9,D,23/03/17,00:00:00,93.7499000,94.0000000,93.3503000,93.4502000,116444
SU26212RMFS9,D,24/03/17,00:00:00,94.0998000,94.2600000,93.5000000,93.5054000,373030
SU26212RMFS9,D,27/03/17,00:00:00,93.5053000,94.1991000,93.4001000,93.8503000,207002
SU26212RMFS9,D,28/03/17,00:00:00,93.7803000,94.2595000,93.7225000,93.7502000,158133
SU26212RMFS9,D,29/03/17,00:00:00,94.1000000,94.2000000,93.5004000,93.9400000,155842
SU26212RMFS9,D,30/03/17,00:00:00,93.9002000,94.3700000,93.9000000,94.2524000,129333
SU26212RMFS9,D,31/03/17,00:00:00,94.2601000,94.4999000,93.7133000,93.9002000,174260
SU26212RMFS9,D,03/04/17,00:00:00,93.9501000,94.0999000,93.8207000,93.8500000,22229
SU26212RMFS9,D,04/04/17,00:00:00,93.6002000,94.2383000,93.6002000,93.9102000,62769
SU26212RMFS9,D,05/04/17,00:00:00,94.4995000,94.4995000,94.0101000,94.2011000,99010
SU26212RMFS9,D,06/04/17,00:00:00,93.8021000,94.6500000,93.8011000,94.3540000,151155
SU26212RMFS9,D,07/04/17,00:00:00,93.9025000,94.3000000,93.8000000,94.2001000,600363
SU26212RMFS9,D,10/04/17,00:00:00,93.8009000,93.9993000,93.5000000,93.6101000,19615
SU26212RMFS9,D,11/04/17,00:00:00,93.5002000,94.0000000,93.3002000,93.4102000,133893
SU26212RMFS9,D,12/04/17,00:00:00,93.5105000,93.6000000,93.2000000,93.4000000,171766
SU26212RMFS9,D,13/04/17,00:00:00,93.2001000,93.8000000,93.2000000,93.6509000,73086
SU26212RMFS9,D,14/04/17,00:00:00,93.6603000,93.8988000,93.3747000,93.8500000,147842
SU26212RMFS9,D,17/04/17,00:00:00,93.4618000,94.0013000,93.4603000,94.0000000,11687
SU26212RMFS9,D,18/04/17,00:00:00,93.7101000,94.1000000,93.7001000,93.7002000,120678
SU26212RMFS9,D,19/04/17,00:00:00,93.5020000,94.2998000,93.5020000,94.1999000,38015
SU26212RMFS9,D,20/04/17,00:00:00,94.1255000,94.8000000,93.6753000,94.6501000,128155
SU26212RMFS9,D,21/04/17,00:00:00,94.6112000,95.8000000,94.6111000,95.3500000,146344
SU26212RMFS9,D,24/04/17,00:00:00,95.9000000,96.0000000,95.2103000,95.4001000,100461
SU26212RMFS9,D,25/04/17,00:00:00,95.5498000,95.5498000,95.1003000,95.1502000,1750
SU26212RMFS9,D,26/04/17,00:00:00,95.4499000,95.7000000,95.1009000,95.3501000,54420
SU26212RMFS9,D,27/04/17,00:00:00,95.7998000,95.7998000,95.0003000,95.5001000,12122
SU26212RMFS9,D,28/04/17,00:00:00,95.3733000,96.4389000,95.3733000,96.2499000,242723
SU26212RMFS9,D,02/05/17,00:00:00,96.0003000,96.8890000,96.0000000,96.3501000,24158
SU26212RMFS9,D,03/05/17,00:00:00,96.1102000,96.6496000,96.1100000,96.4501000,22234
SU26212RMFS9,D,04/05/17,00:00:00,96.0600000,96.4500000,95.6639000,95.7000000,2834
SU26212RMFS9,D,05/05/17,00:00:00,95.6337000,95.8000000,94.7002000,95.4004000,150453
SU26212RMFS9,D,10/05/17,00:00:00,94.9072000,96.5897000,93.8300000,96.0006000,2254
SU26212RMFS9,D,11/05/17,00:00:00,96.2512000,96.4000000,95.9301000,96.3500000,6668
SU26212RMFS9,D,12/05/17,00:00:00,96.4975000,96.5500000,96.0504000,96.2008000,4750
SU26212RMFS9,D,15/05/17,00:00:00,96.6463000,96.9100000,96.3300000,96.5502000,302687
SU26212RMFS9,D,16/05/17,00:00:00,96.9180000,97.0347000,96.5002000,96.5002000,94583
SU26212RMFS9,D,17/05/17,00:00:00,96.2919000,96.6500000,95.7966000,96.0010000,133901
SU26212RMFS9,D,18/05/17,00:00:00,95.8488000,96.3000000,95.6102000,96.2600000,77770
SU26212RMFS9,D,19/05/17,00:00:00,96.3000000,96.8000000,96.2102000,96.6501000,127338
SU26212RMFS9,D,22/05/17,00:00:00,96.9940000,97.0970000,96.5070000,96.8120000,9016
SU26212RMFS9,D,23/05/17,00:00:00,96.6240000,97.0990000,96.6000000,96.7520000,10472
SU26212RMFS9,D,24/05/17,00:00:00,96.8130000,97.2890000,96.1430000,96.1460000,1029183
SU26212RMFS9,D,25/05/17,00:00:00,96.6000000,96.9980000,96.2000000,96.3510000,234666
SU26212RMFS9,D,26/05/17,00:00:00,96.5880000,96.5890000,95.9110000,96.0520000,6018
SU26212RMFS9,D,29/05/17,00:00:00,95.9810000,96.3980000,95.8150000,96.0110000,713
SU26212RMFS9,D,30/05/17,00:00:00,96.6980000,96.6980000,95.8000000,95.8000000,23083
SU26212RMFS9,D,31/05/17,00:00:00,95.7950000,96.1500000,95.6100000,95.7610000,5731
SU26212RMFS9,D,01/06/17,00:00:00,96.0000000,96.5020000,96.0000000,96.5010000,79553
SU26212RMFS9,D,02/06/17,00:00:00,96.0950000,96.5990000,96.0010000,96.2520000,857
SU26212RMFS9,D,05/06/17,00:00:00,96.7940000,96.7980000,96.1530000,96.1530000,146072
SU26212RMFS9,D,06/06/17,00:00:00,95.9180000,96.5780000,95.9180000,96.2000000,6719
SU26212RMFS9,D,07/06/17,00:00:00,96.0080000,96.3000000,96.0030000,96.0210000,30879
SU26212RMFS9,D,08/06/17,00:00:00,95.8580000,96.2490000,95.8520000,96.0000000,5117
SU26212RMFS9,D,09/06/17,00:00:00,96.1950000,96.2500000,96.0120000,96.0150000,1833
SU26212RMFS9,D,13/06/17,00:00:00,96.2500000,96.4990000,95.8920000,96.2010000,7797
SU26212RMFS9,D,14/06/17,00:00:00,95.9180000,96.4470000,95.8610000,96.0000000,389399
SU26212RMFS9,D,15/06/17,00:00:00,95.8110000,96.1970000,95.0150000,95.4750000,646100
SU26212RMFS9,D,16/06/17,00:00:00,95.5900000,95.6000000,94.6010000,94.6010000,163582
SU26212RMFS9,D,19/06/17,00:00:00,95.0920000,95.0970000,94.3000000,94.3000000,182184
SU26212RMFS9,D,20/06/17,00:00:00,94.0620000,94.9900000,94.0600000,94.4010000,214959
SU26212RMFS9,D,21/06/17,00:00:00,94.0190000,95.2000000,94.0190000,94.5520000,56044
SU26212RMFS9,D,22/06/17,00:00:00,94.4110000,95.1500000,94.2640000,94.5030000,198594
SU26212RMFS9,D,23/06/17,00:00:00,94.5150000,95.5000000,94.5100000,95.4500000,271665
SU26212RMFS9,D,26/06/17,00:00:00,95.4130000,95.7020000,95.4100000,95.4110000,128365
SU26212RMFS9,D,27/06/17,00:00:00,95.3400000,95.6990000,95.2000000,95.4500000,243951
SU26212RMFS9,D,28/06/17,00:00:00,95.2000000,95.4000000,94.9640000,95.3010000,317135
SU26212RMFS9,D,29/06/17,00:00:00,95.3240000,95.4970000,95.0090000,95.0100000,21055
SU26212RMFS9,D,30/06/17,00:00:00,95.0020000,95.4000000,94.9010000,95.2500000,37346
SU26212RMFS9,D,03/07/17,00:00:00,95.6960000,95.6990000,95.1050000,95.3010000,6100
SU26212RMFS9,D,04/07/17,00:00:00,95.1100000,95.3950000,95.1040000,95.2000000,22080
SU26212RMFS9,D,05/07/17,00:00:00,95.1050000,95.2000000,94.5500000,94.9000000,202108
SU26212RMFS9,D,06/07/17,00:00:00,94.5950000,94.8010000,94.4000000,94.4000000,1276187
SU26212RMFS9,D,07/07/17,00:00:00,94.6360000,94.6360000,93.9000000,94.1000000,492823
SU26212RMFS9,D,10/07/17,00:00:00,94.3000000,94.6490000,94.2110000,94.5010000,142328
SU26212RMFS9,D,11/07/17,00:00:00,94.1640000,94.5360000,93.9010000,94.2030000,380508
SU26212RMFS9,D,12/07/17,00:00:00,94.5860000,94.9000000,94.2110000,94.4560000,640482
SU26212RMFS9,D,13/07/17,00:00:00,94.6350000,95.0800000,94.6320000,94.9220000,526272
SU26212RMFS9,D,14/07/17,00:00:00,94.7120000,95.5500000,94.7010000,95.2500000,142677
SU26212RMFS9,D,17/07/17,00:00:00,95.2630000,95.3490000,95.0030000,95.2120000,532780
SU26212RMFS9,D,18/07/17,00:00:00,95.0040000,95.3500000,95.0040000,95.2500000,428570
SU26212RMFS9,D,19/07/17,00:00:00,95.6190000,95.6190000,94.8040000,95.1520000,158414
SU26212RMFS9,D,20/07/17,00:00:00,95.5950000,95.5980000,94.7650000,95.2510000,1594118
SU26212RMFS9,D,21/07/17,00:00:00,95.2140000,95.7500000,95.2100000,95.2130000,98948
SU26212RMFS9,D,24/07/17,00:00:00,95.0060000,95.4500000,94.4560000,94.5970000,2396233
SU26212RMFS9,D,25/07/17,00:00:00,94.5020000,94.8980000,94.5000000,94.5500000,54913
SU26212RMFS9,D,26/07/17,00:00:00,94.6510000,95.0480000,94.5000000,94.9070000,2005155
SU26212RMFS9,D,27/07/17,00:00:00,94.9510000,95.5000000,94.9500000,95.3510000,612433
SU26212RMFS9,D,28/07/17,00:00:00,95.3120000,95.4990000,95.0110000,95.2510000,323490
SU26212RMFS9,D,31/07/17,00:00:00,95.1640000,95.2770000,94.7260000,95.1510000,128753
SU26212RMFS9,D,01/08/17,00:00:00,95.4970000,95.4980000,94.9050000,95.2950000,631530
SU26212RMFS9,D,02/08/17,00:00:00,95.5330000,95.5330000,95.0020000,95.1110000,172556
SU26212RMFS9,D,03/08/17,00:00:00,95.0570000,95.7000000,94.9250000,95.6940000,254889
SU26212RMFS9,D,04/08/17,00:00:00,95.9480000,96.5500000,95.4510000,96.3350000,943418
SU26212RMFS9,D,07/08/17,00:00:00,96.3580000,96.6000000,96.2510000,96.3250000,125078
SU26212RMFS9,D,08/08/17,00:00:00,96.2920000,96.5370000,96.0020000,96.2010000,265672
SU26212RMFS9,D,09/08/17,00:00:00,96.2020000,96.3910000,96.0030000,96.1010000,124257
SU26212RMFS9,D,10/08/17,00:00:00,96.3480000,96.4500000,96.1210000,96.1570000,693646
SU26212RMFS9,D,11/08/17,00:00:00,95.8000000,96.3500000,95.8000000,96.2500000,126212
SU26212RMFS9,D,14/08/17,00:00:00,96.2500000,96.6000000,96.2500000,96.3720000,58156
SU26212RMFS9,D,15/08/17,00:00:00,96.0020000,96.7390000,95.0290000,96.2600000,5428
SU26212RMFS9,D,16/08/17,00:00:00,96.5450000,96.5450000,96.2000000,96.2000000,27149
SU26212RMFS9,D,17/08/17,00:00:00,96.2020000,96.4970000,96.1520000,96.1640000,47312
SU26212RMFS9,D,18/08/17,00:00:00,96.2140000,96.4000000,96.1020000,96.1170000,7401
SU26212RMFS9,D,21/08/17,00:00:00,96.0540000,96.3980000,96.0530000,96.2510000,310832
SU26212RMFS9,D,22/08/17,00:00:00,96.3980000,96.3980000,96.1020000,96.2500000,45846
SU26212RMFS9,D,23/08/17,00:00:00,96.2000000,96.4100000,96.1010000,96.3000000,86758
SU26212RMFS9,D,24/08/17,00:00:00,96.1020000,96.3980000,96.1010000,96.2730000,100715
SU26212RMFS9,D,25/08/17,00:00:00,96.3000000,96.4490000,96.2040000,96.2040000,53959
SU26212RMFS9,D,28/08/17,00:00:00,96.1150000,96.5880000,96.0530000,96.1510000,394616
SU26212RMFS9,D,29/08/17,00:00:00,96.0040000,96.2460000,96.0010000,96.0400000,318311
SU26212RMFS9,D,30/08/17,00:00:00,96.0510000,96.3290000,96.0010000,96.1640000,204167
SU26212RMFS9,D,31/08/17,00:00:00,96.3990000,96.6990000,96.1510000,96.6000000,345978
SU26212RMFS9,D,01/09/17,00:00:00,96.5070000,97.1990000,96.5070000,96.8530000,1224962
SU26212RMFS9,D,04/09/17,00:00:00,96.8550000,97.1360000,96.7130000,96.7430000,6117
SU26212RMFS9,D,05/09/17,00:00:00,97.1270000,97.5780000,96.8520000,97.3610000,390581
SU26212RMFS9,D,06/09/17,00:00:00,97.3990000,97.7010000,97.2520000,97.4000000,417700
SU26212RMFS9,D,07/09/17,00:00:00,97.9480000,97.9480000,97.6100000,97.7000000,64705
SU26212RMFS9,D,08/09/17,00:00:00,97.5120000,97.9500000,97.5120000,97.6510000,113831
SU26212RMFS9,D,11/09/17,00:00:00,97.5020000,97.9240000,97.5020000,97.7520000,6902
SU26212RMFS9,D,12/09/17,00:00:00,97.7910000,97.8000000,97.6010000,97.6020000,316454
SU26212RMFS9,D,13/09/17,00:00:00,97.6040000,97.8290000,97.4060000,97.5020000,1043
SU26212RMFS9,D,14/09/17,00:00:00,97.7470000,97.7480000,97.5030000,97.5030000,52599
SU26212RMFS9,D,15/09/17,00:00:00,97.8060000,97.8060000,97.3650000,97.7980000,386860
SU26212RMFS9,D,18/09/17,00:00:00,97.5230000,97.7690000,97.4500000,97.4500000,410391
SU26212RMFS9,D,19/09/17,00:00:00,97.4500000,97.6500000,97.3010000,97.5040000,804513
SU26212RMFS9,D,20/09/17,00:00:00,97.4540000,97.7000000,97.4530000,97.6000000,234629
SU26212RMFS9,D,21/09/17,00:00:00,97.3530000,97.6480000,97.2540000,97.3000000,2113848
SU26212RMFS9,D,22/09/17,00:00:00,97.2820000,97.4470000,97.2820000,97.3020000,411615
SU26212RMFS9,D,25/09/17,00:00:00,97.8200000,97.8200000,97.0510000,97.2000000,389480
SU26212RMFS9,D,26/09/17,00:00:00,97.1040000,97.2880000,96.8660000,96.9500000,794161
SU26212RMFS9,D,27/09/17,00:00:00,96.9010000,97.0460000,96.1720000,96.6000000,849320
SU26212RMFS9,D,28/09/17,00:00:00,96.4040000,96.9980000,96.2930000,96.9000000,271590
SU26212RMFS9,D,29/09/17,00:00:00,96.7050000,97.3500000,96.7050000,97.0060000,645553
SU26212RMFS9,D,02/10/17,00:00:00,97.0140000,97.2890000,96.8010000,96.9000000,331972
SU26212RMFS9,D,03/10/17,00:00:00,96.7520000,96.9930000,96.7000000,96.8020000,1307346
SU26212RMFS9,D,04/10/17,00:00:00,96.7430000,97.0990000,96.7420000,96.9550000,782784
SU26212RMFS9,D,05/10/17,00:00:00,96.8710000,97.2890000,96.8700000,97.1100000,445813
SU26212RMFS9,D,06/10/17,00:00:00,97.1110000,97.2980000,96.9040000,96.9050000,91122
SU26212RMFS9,D,09/10/17,00:00:00,96.6030000,97.1940000,96.6030000,96.8160000,102378
SU26212RMFS9,D,10/10/17,00:00:00,97.2940000,97.3000000,96.8520000,97.0600000,122805
SU26212RMFS9,D,11/10/17,00:00:00,97.1000000,97.4480000,97.0140000,97.3610000,52592
SU26212RMFS9,D,12/10/17,00:00:00,97.5980000,97.5980000,97.3120000,97.4640000,232325
SU26212RMFS9,D,13/10/17,00:00:00,97.5100000,97.8500000,97.4700000,97.7020000,655656
SU26212RMFS9,D,16/10/17,00:00:00,97.8780000,97.8780000,97.3920000,97.4100000,497094
SU26212RMFS9,D,17/10/17,00:00:00,97.1520000,97.5450000,97.1510000,97.2550000,111629
SU26212RMFS9,D,18/10/17,00:00:00,97.6450000,97.6490000,97.3500000,97.3640000,4407
SU26212RMFS9,D,19/10/17,00:00:00,97.6450000,97.6450000,97.3160000,97.5050000,49432
SU26212RMFS9,D,20/10/17,00:00:00,97.3300000,97.5970000,97.3130000,97.3230000,282938
SU26212RMFS9,D,23/10/17,00:00:00,97.3140000,97.5950000,97.2300000,97.2440000,2892
SU26212RMFS9,D,24/10/17,00:00:00,97.4420000,97.5000000,97.2530000,97.2550000,630158
SU26212RMFS9,D,25/10/17,00:00:00,97.5080000,97.5100000,97.2510000,97.3000000,548227
SU26212RMFS9,D,26/10/17,00:00:00,97.2390000,97.2500000,97.1060000,97.1530000,1124865
SU26212RMFS9,D,27/10/17,00:00:00,97.1660000,97.4950000,96.8540000,97.0000000,525058
SU26212RMFS9,D,30/10/17,00:00:00,96.9160000,97.3860000,96.9100000,97.2000000,52920
SU26212RMFS9,D,31/10/17,00:00:00,97.1160000,97.3870000,96.8130000,97.0040000,23920
SU26212RMFS9,D,01/11/17,00:00:00,97.2750000,97.3970000,97.0020000,97.1280000,158274
SU26212RMFS9,D,02/11/17,00:00:00,97.0870000,97.2680000,97.0860000,97.1030000,226604
SU26212RMFS9,D,03/11/17,00:00:00,97.3310000,97.3320000,96.8260000,96.8520000,35503
SU26212RMFS9,D,07/11/17,00:00:00,97.1000000,97.1970000,96.8220000,96.9680000,8812
SU26212RMFS9,D,08/11/17,00:00:00,97.1490000,97.1490000,96.6500000,96.7500000,11740
SU26212RMFS9,D,09/11/17,00:00:00,96.7110000,96.9610000,96.7100000,96.7830000,2206
SU26212RMFS9,D,10/11/17,00:00:00,96.8130000,97.0400000,96.6870000,96.7510000,184669
SU26212RMFS9,D,13/11/17,00:00:00,96.6520000,97.0240000,96.3100000,96.4460000,75130
SU26212RMFS9,D,14/11/17,00:00:00,96.5010000,96.5010000,96.0110000,96.0880000,198940
SU26212RMFS9,D,15/11/17,00:00:00,96.1100000,96.3890000,96.0220000,96.3510000,70025
SU26212RMFS9,D,16/11/17,00:00:00,97.2970000,97.2970000,96.3110000,96.6100000,2514655
SU26212RMFS9,D,17/11/17,00:00:00,96.8370000,96.8370000,96.3720000,96.7000000,30405
SU26212RMFS9,D,20/11/17,00:00:00,96.7000000,96.8870000,96.4540000,96.5390000,623843
SU26212RMFS9,D,21/11/17,00:00:00,97.0990000,97.0990000,96.3020000,96.4100000,258335
SU26212RMFS9,D,22/11/17,00:00:00,96.6470000,96.8970000,96.3540000,96.6650000,126042
SU26212RMFS9,D,23/11/17,00:00:00,97.0960000,97.0970000,96.6130000,96.8020000,543729
SU26212RMFS9,D,24/11/17,00:00:00,96.7020000,96.9930000,96.7000000,96.8050000,916
SU26212RMFS9,D,27/11/17,00:00:00,96.6120000,97.0340000,96.6120000,96.7640000,16372
SU26212RMFS9,D,28/11/17,00:00:00,97.0470000,97.0500000,96.7380000,96.8730000,57649
SU26212RMFS9,D,29/11/17,00:00:00,97.1970000,97.3470000,96.7020000,96.7520000,282705
SU26212RMFS9,D,30/11/17,00:00:00,96.8780000,97.0390000,96.6000000,97.0000000,2195951
SU26212RMFS9,D,01/12/17,00:00:00,96.7670000,97.1000000,96.7660000,97.0520000,175958
SU26212RMFS9,D,04/12/17,00:00:00,96.9020000,97.0480000,96.7490000,96.9990000,38605
SU26212RMFS9,D,05/12/17,00:00:00,96.7510000,97.1010000,96.5020000,97.1000000,463336
SU26212RMFS9,D,06/12/17,00:00:00,96.9910000,97.1490000,96.9080000,97.0010000,314765
SU26212RMFS9,D,07/12/17,00:00:00,97.0980000,97.2190000,96.9030000,96.9530000,273507
SU26212RMFS9,D,08/12/17,00:00:00,97.0010000,97.2000000,96.9600000,97.1040000,48807
SU26212RMFS9,D,11/12/17,00:00:00,97.0080000,97.2190000,97.0040000,97.1010000,3307
SU26212RMFS9,D,12/12/17,00:00:00,97.1010000,97.3000000,96.8030000,96.9540000,1999267
SU26212RMFS9,D,13/12/17,00:00:00,96.9440000,97.1950000,96.8060000,96.9500000,642169
SU26212RMFS9,D,14/12/17,00:00:00,97.0110000,97.1970000,96.9500000,97.0400000,568392
SU26212RMFS9,D,15/12/17,00:00:00,97.0400000,97.4000000,96.8540000,97.2060000,733066
SU26212RMFS9,D,18/12/17,00:00:00,97.2090000,97.5980000,97.1400000,97.2980000,486154
SU26212RMFS9,D,19/12/17,00:00:00,97.5970000,97.6000000,97.0410000,97.1750000,1884522
SU26212RMFS9,D,20/12/17,00:00:00,97.5960000,97.6000000,97.1730000,97.4060000,383424
SU26212RMFS9,D,21/12/17,00:00:00,97.5480000,97.5480000,97.2540000,97.3510000,118468
SU26212RMFS9,D,22/12/17,00:00:00,97.5920000,97.5930000,97.2500000,97.3430000,78697
SU26212RMFS9,D,25/12/17,00:00:00,97.5940000,97.5940000,97.2510000,97.3010000,43309
SU26212RMFS9,D,26/12/17,00:00:00,97.3700000,97.5720000,97.1980000,97.2000000,15455
SU26212RMFS9,D,27/12/17,00:00:00,97.2070000,97.5900000,97.0030000,97.1540000,248588
SU26212RMFS9,D,28/12/17,00:00:00,96.7030000,97.4480000,96.7030000,97.2110000,140476
SU26212RMFS9,D,29/12/17,00:00:00,97.1830000,97.4500000,97.1830000,97.2200000,40714
SU26212RMFS9,D,03/01/18,00:00:00,97.3980000,97.4500000,97.3980000,97.4500000,930
SU26212RMFS9,D,04/01/18,00:00:00,97.5960000,98.8000000,97.5510000,97.9400000,6038
SU26212RMFS9,D,05/01/18,00:00:00,97.8970000,97.9850000,97.5320000,97.7940000,4857
SU26212RMFS9,D,09/01/18,00:00:00,97.5570000,98.3480000,97.1110000,98.1460000,446781
SU26212RMFS9,D,10/01/18,00:00:00,98.0000000,98.2500000,97.8000000,97.8060000,598007
SU26212RMFS9,D,11/01/18,00:00:00,97.8080000,98.0000000,97.7520000,97.9100000,643256
SU26212RMFS9,D,12/01/18,00:00:00,97.8510000,98.3700000,97.8500000,98.2520000,2946498
SU26212RMFS9,D,15/01/18,00:00:00,98.4960000,98.6390000,98.2020000,98.3640000,2612861
SU26212RMFS9,D,16/01/18,00:00:00,98.5490000,98.5640000,98.2160000,98.2590000,108609
SU26212RMFS9,D,17/01/18,00:00:00,98.4980000,98.4980000,98.0030000,98.3010000,256096
SU26212RMFS9,D,18/01/18,00:00:00,98.4470000,98.4470000,98.1520000,98.3100000,487335
SU26212RMFS9,D,19/01/18,00:00:00,98.2110000,98.5740000,98.2110000,98.4000000,370156
SU26212RMFS9,D,22/01/18,00:00:00,97.7030000,98.5850000,97.7020000,98.2410000,8784
SU26212RMFS9,D,23/01/18,00:00:00,98.4830000,98.4830000,98.1010000,98.1230000,456438
SU26212RMFS9,D,24/01/18,00:00:00,98.1490000,98.7000000,98.1190000,98.5960000,283379
SU26212RMFS9,D,25/01/18,00:00:00,98.8010000,98.8970000,98.5010000,98.5010000,1542397
SU26212RMFS9,D,26/01/18,00:00:00,98.7000000,98.7000000,98.3010000,98.3010000,369666
SU26212RMFS9,D,29/01/18,00:00:00,98.3800000,98.4980000,98.2040000,98.3070000,37106
SU26212RMFS9,D,30/01/18,00:00:00,98.4490000,99.1970000,98.3030000,99.0010000,3662329
SU26212RMFS9,D,31/01/18,00:00:00,99.0980000,99.6870000,98.9030000,99.6010000,1260750
SU26212RMFS9,D,01/02/18,00:00:00,99.6010000,99.8370000,99.4120000,99.7130000,269083
SU26212RMFS9,D,02/02/18,00:00:00,99.7980000,100.0000000,99.6500000,99.8000000,782257
SU26212RMFS9,D,05/02/18,00:00:00,99.7910000,100.0000000,99.6500000,99.8500000,252469
SU26212RMFS9,D,06/02/18,00:00:00,99.8230000,99.8960000,99.5070000,99.7520000,2663583
SU26212RMFS9,D,07/02/18,00:00:00,99.6630000,100.4380000,99.6620000,100.2540000,3706302
SU26212RMFS9,D,08/02/18,00:00:00,100.0280000,100.2990000,99.9500000,100.2490000,2173581
SU26212RMFS9,D,09/02/18,00:00:00,99.9130000,100.3490000,99.9020000,100.1880000,1033287
SU26212RMFS9,D,12/02/18,00:00:00,100.3460000,100.3480000,100.1060000,100.2800000,97606
SU26212RMFS9,D,13/02/18,00:00:00,100.2800000,100.3000000,100.1600000,100.1600000,231611
SU26212RMFS9,D,14/02/18,00:00:00,100.2860000,100.3960000,100.1600000,100.2210000,1093267
SU26212RMFS9,D,15/02/18,00:00:00,100.4990000,100.5000000,100.2610000,100.4500000,599110
SU26212RMFS9,D,16/02/18,00:00:00,100.6440000,101.1490000,100.5500000,100.9020000,1439877
SU26212RMFS9,D,19/02/18,00:00:00,100.9490000,100.9900000,100.8230000,100.8560000,25941
SU26212RMFS9,D,20/02/18,00:00:00,100.8560000,100.9000000,100.5030000,100.5520000,341425
SU26212RMFS9,D,21/02/18,00:00:00,100.7990000,100.9890000,100.6500000,100.9500000,209644
SU26212RMFS9,D,22/02/18,00:00:00,100.9000000,100.9990000,100.6710000,100.8060000,918643
SU26212RMFS9,D,26/02/18,00:00:00,100.9300000,101.4590000,100.8500000,101.1240000,1929810
SU26212RMFS9,D,27/02/18,00:00:00,101.2980000,101.5000000,100.9500000,100.9670000,164254
SU26212RMFS9,D,28/02/18,00:00:00,101.2230000,101.2240000,100.8580000,101.0050000,67694
