<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
AFLT,D,28/04/16,00:00:00,75.3000000,76.1900000,74.9600000,76.0400000,2436700
AFLT,D,29/04/16,00:00:00,76.2800000,77.4800000,75.9400000,77.4800000,3883400
AFLT,D,04/05/16,00:00:00,77.0500000,77.8700000,76.1000000,76.8900000,4444800
AFLT,D,05/05/16,00:00:00,77.6000000,78.5000000,77.2500000,78.4000000,2784200
AFLT,D,06/05/16,00:00:00,78.3400000,79.3700000,77.5500000,78.5000000,2881700
AFLT,D,10/05/16,00:00:00,78.1100000,80.6800000,78.1100000,79.8700000,5603500
AFLT,D,11/05/16,00:00:00,79.4700000,80.7500000,78.7800000,78.9000000,4192500
AFLT,D,12/05/16,00:00:00,79.0100000,81.3800000,78.7700000,81.0000000,3310100
AFLT,D,13/05/16,00:00:00,80.6000000,81.3400000,80.0200000,80.5100000,3769000
AFLT,D,16/05/16,00:00:00,80.6300000,82.0500000,80.5200000,81.8000000,2253200
AFLT,D,17/05/16,00:00:00,82.0200000,82.4100000,79.8000000,80.5600000,3225000
AFLT,D,18/05/16,00:00:00,80.3100000,80.7800000,78.0000000,78.6900000,4863500
AFLT,D,19/05/16,00:00:00,78.0600000,79.6700000,77.3200000,78.1000000,3223900
AFLT,D,20/05/16,00:00:00,78.0500000,79.5000000,77.6900000,78.8000000,2876900
AFLT,D,23/05/16,00:00:00,78.5000000,81.7200000,78.3800000,81.1800000,3068300
AFLT,D,24/05/16,00:00:00,80.8800000,81.7000000,80.3500000,81.5000000,3406900
AFLT,D,25/05/16,00:00:00,81.1000000,82.2400000,80.5000000,80.6000000,2141900
AFLT,D,26/05/16,00:00:00,80.7400000,82.9400000,80.7100000,82.6800000,3767600
AFLT,D,27/05/16,00:00:00,82.1400000,83.0000000,80.6400000,81.0000000,3994200
AFLT,D,30/05/16,00:00:00,81.5000000,81.9600000,80.8400000,81.0100000,1153800
AFLT,D,31/05/16,00:00:00,81.0200000,82.5800000,80.8000000,81.7000000,2632000
AFLT,D,01/06/16,00:00:00,82.5900000,85.5400000,81.3600000,83.0000000,6488900
AFLT,D,02/06/16,00:00:00,83.2900000,84.6200000,82.9900000,84.4000000,1729500
AFLT,D,03/06/16,00:00:00,84.4100000,88.4700000,84.4100000,88.2000000,7521400
AFLT,D,06/06/16,00:00:00,88.4700000,90.7200000,86.8500000,87.9200000,3802600
AFLT,D,07/06/16,00:00:00,87.5700000,88.3600000,84.3500000,86.5300000,4805400
AFLT,D,08/06/16,00:00:00,86.5100000,88.8000000,83.1100000,84.0400000,5887200
AFLT,D,09/06/16,00:00:00,84.8000000,86.2500000,83.7500000,85.0000000,2237000
AFLT,D,10/06/16,00:00:00,84.6100000,84.8600000,83.2500000,83.9200000,1296600
AFLT,D,14/06/16,00:00:00,82.9200000,84.9900000,82.4700000,83.9900000,3031400
AFLT,D,15/06/16,00:00:00,83.8400000,85.9300000,83.7200000,84.4700000,3209900
AFLT,D,16/06/16,00:00:00,84.9400000,87.6900000,84.2100000,87.0000000,3479900
AFLT,D,17/06/16,00:00:00,87.0800000,87.8000000,84.7000000,84.7000000,2691800
AFLT,D,20/06/16,00:00:00,85.0900000,86.4000000,85.0000000,85.9000000,2111500
AFLT,D,21/06/16,00:00:00,85.8000000,86.1200000,83.4500000,83.5200000,2118600
AFLT,D,22/06/16,00:00:00,84.3000000,85.9900000,83.0000000,84.1700000,3338500
AFLT,D,23/06/16,00:00:00,84.2300000,85.7800000,83.2900000,85.7000000,2311900
AFLT,D,24/06/16,00:00:00,83.8500000,84.7600000,81.3000000,83.4200000,3222400
AFLT,D,27/06/16,00:00:00,83.4400000,84.6000000,79.5200000,83.0000000,3958500
AFLT,D,28/06/16,00:00:00,83.4000000,83.5500000,80.4300000,81.2000000,2905200
AFLT,D,29/06/16,00:00:00,81.0400000,83.4200000,80.5200000,83.4100000,2735600
AFLT,D,30/06/16,00:00:00,83.4400000,85.9400000,82.5700000,85.5000000,3747800
AFLT,D,01/07/16,00:00:00,85.1100000,87.1800000,84.3200000,86.0100000,1620500
AFLT,D,04/07/16,00:00:00,86.4700000,87.4100000,84.9000000,85.1700000,1704500
AFLT,D,05/07/16,00:00:00,85.3100000,86.5000000,84.9200000,86.4800000,1313100
AFLT,D,06/07/16,00:00:00,86.5000000,86.9700000,85.1200000,86.4500000,1842400
AFLT,D,07/07/16,00:00:00,86.6000000,87.4400000,86.2800000,87.4400000,1230000
AFLT,D,08/07/16,00:00:00,86.5600000,89.7800000,86.0600000,89.0000000,2849500
AFLT,D,11/07/16,00:00:00,88.8100000,89.9800000,87.1700000,87.7300000,3282100
AFLT,D,12/07/16,00:00:00,87.8800000,89.7900000,87.6200000,89.7900000,1352500
AFLT,D,13/07/16,00:00:00,89.0100000,90.4700000,89.0000000,90.4600000,2429600
AFLT,D,14/07/16,00:00:00,90.2200000,91.3700000,87.7800000,87.7800000,2833100
AFLT,D,15/07/16,00:00:00,87.7900000,88.1100000,86.3400000,87.1800000,4943600
AFLT,D,18/07/16,00:00:00,88.2500000,88.4800000,86.8100000,86.9000000,2210300
AFLT,D,19/07/16,00:00:00,87.5900000,88.3800000,86.3900000,87.5800000,3004200
AFLT,D,20/07/16,00:00:00,87.3300000,88.3300000,86.8000000,86.8600000,2581800
AFLT,D,21/07/16,00:00:00,87.4900000,87.9100000,84.8000000,85.2000000,4179700
AFLT,D,22/07/16,00:00:00,85.2300000,87.4000000,85.0000000,86.8800000,2453600
AFLT,D,25/07/16,00:00:00,87.5000000,87.7400000,85.9100000,86.6000000,3258800
AFLT,D,26/07/16,00:00:00,87.0000000,87.1500000,86.1000000,86.1000000,2463400
AFLT,D,27/07/16,00:00:00,86.2100000,86.5000000,85.1000000,85.4000000,3799300
AFLT,D,28/07/16,00:00:00,86.1000000,87.0800000,85.5000000,86.0800000,2113600
AFLT,D,29/07/16,00:00:00,86.1000000,86.9800000,84.5100000,85.7000000,4516000
AFLT,D,01/08/16,00:00:00,85.7500000,86.9000000,85.6200000,86.2500000,971300
AFLT,D,02/08/16,00:00:00,86.4300000,86.6100000,85.2700000,86.0000000,1567500
AFLT,D,03/08/16,00:00:00,86.0400000,86.7600000,85.0200000,86.5000000,1225400
AFLT,D,04/08/16,00:00:00,86.3700000,87.0400000,85.5700000,86.5500000,2514300
AFLT,D,05/08/16,00:00:00,86.7200000,87.1500000,86.0200000,87.0000000,1708500
AFLT,D,08/08/16,00:00:00,87.2000000,87.8300000,85.0500000,86.0000000,2979000
AFLT,D,09/08/16,00:00:00,86.0100000,86.2300000,85.3000000,86.0000000,1439200
AFLT,D,10/08/16,00:00:00,86.4000000,86.4000000,85.2000000,85.4500000,2174100
AFLT,D,11/08/16,00:00:00,85.4000000,86.1000000,85.2000000,85.5000000,809800
AFLT,D,12/08/16,00:00:00,85.9000000,86.3500000,85.6000000,85.7900000,1210800
AFLT,D,15/08/16,00:00:00,86.0000000,86.1700000,85.0400000,85.2500000,1136900
AFLT,D,16/08/16,00:00:00,85.1200000,85.4200000,83.5400000,83.6000000,2244900
AFLT,D,17/08/16,00:00:00,83.5700000,84.0000000,81.1500000,82.3700000,3331200
AFLT,D,18/08/16,00:00:00,82.5500000,83.6000000,81.8600000,83.3900000,2461300
AFLT,D,19/08/16,00:00:00,83.4400000,83.5800000,82.3000000,83.2500000,960900
AFLT,D,22/08/16,00:00:00,83.2500000,83.2500000,82.3000000,82.9500000,1097300
AFLT,D,23/08/16,00:00:00,83.4000000,86.1000000,82.7600000,85.1800000,5298500
AFLT,D,24/08/16,00:00:00,85.6000000,88.9900000,85.0800000,88.2300000,5623500
AFLT,D,25/08/16,00:00:00,88.3800000,90.9900000,87.6600000,90.9900000,3571000
AFLT,D,26/08/16,00:00:00,91.0000000,94.4300000,90.9900000,94.0000000,5242000
AFLT,D,29/08/16,00:00:00,94.0100000,95.0000000,91.8000000,94.2000000,4677000
AFLT,D,30/08/16,00:00:00,94.6900000,100.0000000,94.6500000,99.0000000,12226800
AFLT,D,31/08/16,00:00:00,99.0000000,101.0000000,98.2500000,98.6500000,5307100
AFLT,D,01/09/16,00:00:00,98.9000000,100.4000000,98.6600000,100.2700000,3432700
AFLT,D,02/09/16,00:00:00,100.5700000,101.9800000,99.6100000,101.9500000,3483900
AFLT,D,05/09/16,00:00:00,102.2300000,104.7800000,102.2200000,104.7000000,2287900
AFLT,D,06/09/16,00:00:00,105.0000000,105.0000000,102.6600000,103.9700000,2713300
AFLT,D,07/09/16,00:00:00,104.0000000,108.1800000,103.4100000,107.3500000,5457600
AFLT,D,08/09/16,00:00:00,108.1600000,109.7900000,104.8300000,105.9800000,3661500
AFLT,D,09/09/16,00:00:00,105.5400000,106.4600000,102.8300000,103.8000000,2720900
AFLT,D,12/09/16,00:00:00,103.0000000,106.2000000,102.0800000,106.0000000,1688700
AFLT,D,13/09/16,00:00:00,106.5000000,107.0500000,104.0000000,104.0300000,1127900
AFLT,D,14/09/16,00:00:00,104.0300000,105.6400000,101.3900000,103.0700000,2507600
AFLT,D,15/09/16,00:00:00,103.4600000,106.0600000,102.6500000,104.5100000,2127900
AFLT,D,16/09/16,00:00:00,104.8300000,105.0600000,103.0800000,104.2000000,1406200
AFLT,D,19/09/16,00:00:00,104.9500000,108.2000000,104.3100000,107.5300000,1994200
AFLT,D,20/09/16,00:00:00,107.1700000,108.9500000,106.0000000,108.0900000,1533300
AFLT,D,21/09/16,00:00:00,108.4000000,112.1000000,108.4000000,111.5000000,5182100
AFLT,D,22/09/16,00:00:00,112.2000000,115.0000000,111.2000000,113.0000000,7242100
AFLT,D,23/09/16,00:00:00,112.7900000,115.7400000,112.6100000,114.2500000,4042400
AFLT,D,26/09/16,00:00:00,114.4900000,117.3500000,112.6500000,117.0000000,4134200
AFLT,D,27/09/16,00:00:00,116.8900000,118.6500000,116.3000000,117.0000000,4301900
AFLT,D,28/09/16,00:00:00,117.0000000,117.5800000,114.2100000,116.0000000,5168700
AFLT,D,29/09/16,00:00:00,117.0700000,118.9300000,115.2700000,117.4900000,6838200
AFLT,D,30/09/16,00:00:00,117.0600000,119.0000000,116.1400000,116.9300000,5582100
AFLT,D,03/10/16,00:00:00,116.9400000,119.5600000,116.2300000,119.2000000,3211000
AFLT,D,04/10/16,00:00:00,119.0000000,122.4000000,118.4600000,122.4000000,4086400
AFLT,D,05/10/16,00:00:00,123.0500000,125.5000000,120.0800000,121.2000000,6264600
AFLT,D,06/10/16,00:00:00,121.4500000,123.1300000,120.0000000,122.0000000,3470600
AFLT,D,07/10/16,00:00:00,121.9600000,122.2200000,118.5000000,118.7700000,3401900
AFLT,D,10/10/16,00:00:00,118.7700000,119.2000000,115.6000000,115.8000000,3109600
AFLT,D,11/10/16,00:00:00,116.0000000,122.0000000,115.5400000,121.9000000,5568100
AFLT,D,12/10/16,00:00:00,122.0000000,122.4200000,118.7500000,119.4000000,5328000
AFLT,D,13/10/16,00:00:00,119.8900000,120.3600000,116.0000000,116.4500000,4392500
AFLT,D,14/10/16,00:00:00,116.7000000,118.3000000,114.5000000,116.0000000,5572100
AFLT,D,17/10/16,00:00:00,116.0000000,119.0500000,115.3400000,118.9200000,3956900
AFLT,D,18/10/16,00:00:00,119.5000000,120.3200000,116.2000000,118.0700000,4000300
AFLT,D,19/10/16,00:00:00,118.7000000,120.2900000,117.6900000,120.2200000,3123900
AFLT,D,20/10/16,00:00:00,120.0600000,124.7800000,119.2700000,124.0000000,5091800
AFLT,D,21/10/16,00:00:00,123.7700000,127.0500000,122.9000000,126.6900000,4649300
AFLT,D,24/10/16,00:00:00,127.2000000,130.8400000,125.7000000,129.9900000,4438300
AFLT,D,25/10/16,00:00:00,130.0900000,131.5000000,127.2500000,128.6700000,4145300
AFLT,D,26/10/16,00:00:00,128.6500000,130.9800000,127.7700000,128.1200000,4523700
AFLT,D,27/10/16,00:00:00,128.1000000,129.3000000,125.1000000,126.0000000,3741400
AFLT,D,28/10/16,00:00:00,126.0000000,130.0000000,125.0500000,129.1900000,2890800
AFLT,D,31/10/16,00:00:00,129.7100000,130.6000000,127.5300000,129.9500000,2797100
AFLT,D,01/11/16,00:00:00,130.1500000,135.3300000,128.8000000,134.0400000,5427200
AFLT,D,02/11/16,00:00:00,134.0000000,136.5700000,130.0100000,135.3000000,10062200
AFLT,D,03/11/16,00:00:00,134.9800000,136.9000000,130.8500000,130.8500000,4042200
AFLT,D,07/11/16,00:00:00,131.4300000,133.1000000,127.1000000,128.0000000,3904800
AFLT,D,08/11/16,00:00:00,128.9800000,128.9900000,125.1000000,125.1500000,3557600
AFLT,D,09/11/16,00:00:00,123.0000000,130.1600000,121.7500000,129.1000000,4948800
AFLT,D,10/11/16,00:00:00,129.9900000,130.8800000,127.3000000,128.9000000,6061300
AFLT,D,11/11/16,00:00:00,128.7900000,131.0000000,125.8700000,129.6000000,5742700
AFLT,D,14/11/16,00:00:00,130.0000000,132.4500000,127.2600000,129.5000000,3547600
AFLT,D,15/11/16,00:00:00,129.9400000,130.6500000,128.6200000,130.0000000,1810600
AFLT,D,16/11/16,00:00:00,129.4800000,130.3000000,129.0400000,129.9900000,1165500
AFLT,D,17/11/16,00:00:00,129.9800000,130.1900000,128.0400000,128.8000000,2864000
AFLT,D,18/11/16,00:00:00,128.9900000,129.9100000,127.6600000,129.9100000,1052100
AFLT,D,21/11/16,00:00:00,130.9400000,131.2000000,129.5500000,130.1900000,1477200
AFLT,D,22/11/16,00:00:00,130.8800000,130.8900000,129.2000000,129.2000000,1600800
AFLT,D,23/11/16,00:00:00,129.7200000,132.2900000,129.1300000,130.8600000,4363900
AFLT,D,24/11/16,00:00:00,130.6500000,132.9700000,130.1300000,130.8600000,3142100
AFLT,D,25/11/16,00:00:00,131.7000000,131.7900000,129.3500000,130.0000000,1967400
AFLT,D,28/11/16,00:00:00,130.3600000,132.2000000,129.5000000,130.1600000,3464400
AFLT,D,29/11/16,00:00:00,130.1500000,133.5000000,130.0100000,131.7400000,3781700
AFLT,D,30/11/16,00:00:00,132.9700000,141.9000000,132.3100000,134.8300000,17717400
AFLT,D,01/12/16,00:00:00,135.9700000,138.3600000,135.0500000,135.7000000,5712200
AFLT,D,02/12/16,00:00:00,136.0700000,136.7000000,134.6100000,135.9000000,2387100
AFLT,D,05/12/16,00:00:00,136.3900000,139.9000000,135.0000000,139.0000000,4018600
AFLT,D,06/12/16,00:00:00,139.5100000,141.0000000,137.7400000,139.5000000,4194800
AFLT,D,07/12/16,00:00:00,139.6900000,143.8500000,138.3900000,141.9000000,8697300
AFLT,D,08/12/16,00:00:00,142.7000000,146.5800000,142.1300000,146.5800000,4575700
AFLT,D,09/12/16,00:00:00,146.0000000,149.2000000,145.9500000,147.6800000,5229200
AFLT,D,12/12/16,00:00:00,152.8700000,154.9000000,148.5300000,150.2000000,8631300
AFLT,D,13/12/16,00:00:00,150.1900000,152.7400000,148.4700000,152.6000000,6128200
AFLT,D,14/12/16,00:00:00,150.9500000,153.7400000,146.1000000,146.2000000,6959800
AFLT,D,15/12/16,00:00:00,146.5000000,151.4300000,146.3600000,150.5100000,4781200
AFLT,D,16/12/16,00:00:00,150.5800000,153.8800000,149.6300000,149.8000000,4646600
AFLT,D,19/12/16,00:00:00,150.2500000,152.1900000,148.8200000,148.8200000,2032300
AFLT,D,20/12/16,00:00:00,149.0500000,158.2400000,147.2200000,157.8400000,7770100
AFLT,D,21/12/16,00:00:00,157.4200000,162.0900000,157.0200000,158.3600000,4960400
AFLT,D,22/12/16,00:00:00,158.6000000,159.7600000,155.5900000,155.6300000,1908200
AFLT,D,23/12/16,00:00:00,155.4000000,158.0000000,152.6500000,153.3000000,3055000
AFLT,D,26/12/16,00:00:00,153.4100000,156.3600000,151.5600000,153.8000000,1596800
AFLT,D,27/12/16,00:00:00,155.2300000,155.2300000,151.7700000,152.9900000,1664600
AFLT,D,28/12/16,00:00:00,152.8000000,154.1100000,150.9000000,152.9800000,2167500
AFLT,D,29/12/16,00:00:00,152.5100000,153.4400000,151.0500000,152.0000000,1999500
AFLT,D,30/12/16,00:00:00,152.2000000,153.7100000,152.0100000,152.8500000,1560800
AFLT,D,03/01/17,00:00:00,153.9800000,157.9500000,151.3300000,151.6800000,3547700
AFLT,D,04/01/17,00:00:00,152.7900000,153.2700000,148.0100000,148.4000000,4466700
AFLT,D,05/01/17,00:00:00,149.1700000,150.0400000,148.0100000,148.0100000,3197200
AFLT,D,06/01/17,00:00:00,148.5300000,148.6900000,146.1600000,146.3100000,2184200
AFLT,D,09/01/17,00:00:00,147.0200000,149.7000000,143.0300000,143.1300000,4592500
AFLT,D,10/01/17,00:00:00,143.2500000,148.6400000,140.0000000,148.0700000,4131700
AFLT,D,11/01/17,00:00:00,148.1100000,150.4800000,145.2300000,147.0300000,5028600
AFLT,D,12/01/17,00:00:00,147.5000000,157.9100000,145.7100000,157.9100000,8180500
AFLT,D,13/01/17,00:00:00,157.4900000,161.6000000,154.7800000,156.9000000,8260000
AFLT,D,16/01/17,00:00:00,157.4900000,160.4500000,155.2200000,159.0100000,3095900
AFLT,D,17/01/17,00:00:00,159.7700000,160.0000000,156.5600000,158.6300000,3327500
AFLT,D,18/01/17,00:00:00,159.3000000,164.9500000,158.2900000,163.5400000,6539700
AFLT,D,19/01/17,00:00:00,162.9900000,164.3300000,158.7200000,160.8500000,4837300
AFLT,D,20/01/17,00:00:00,160.0000000,162.8300000,158.0200000,160.5000000,3317800
AFLT,D,23/01/17,00:00:00,160.5000000,161.3600000,158.7100000,160.2000000,1788100
AFLT,D,24/01/17,00:00:00,159.0200000,161.6500000,159.0200000,161.4000000,2680100
AFLT,D,25/01/17,00:00:00,161.2700000,166.9300000,160.9600000,166.7100000,5197400
AFLT,D,26/01/17,00:00:00,166.6600000,169.1300000,165.0900000,165.5000000,3435400
AFLT,D,27/01/17,00:00:00,165.5000000,168.5000000,165.0500000,168.5000000,3308100
AFLT,D,30/01/17,00:00:00,168.4900000,172.0000000,167.3100000,170.9000000,3779600
AFLT,D,31/01/17,00:00:00,171.2000000,174.1700000,171.0000000,174.1700000,2979600
AFLT,D,01/02/17,00:00:00,174.2500000,175.4000000,171.5500000,175.0000000,2753300
AFLT,D,02/02/17,00:00:00,175.3000000,178.1000000,174.4500000,176.9000000,3606600
AFLT,D,03/02/17,00:00:00,177.1000000,179.5000000,173.1500000,178.5000000,5300100
AFLT,D,06/02/17,00:00:00,178.5500000,179.8000000,175.6000000,179.0000000,3016000
AFLT,D,07/02/17,00:00:00,177.3500000,177.6000000,170.2500000,173.5000000,6381900
AFLT,D,08/02/17,00:00:00,172.8000000,173.8500000,170.7500000,172.0000000,3390200
AFLT,D,09/02/17,00:00:00,172.5000000,178.5000000,172.0000000,178.5000000,3818200
AFLT,D,10/02/17,00:00:00,178.0500000,179.9000000,176.6500000,179.5000000,2851200
AFLT,D,13/02/17,00:00:00,179.4500000,180.0000000,176.2500000,177.4000000,1807600
AFLT,D,14/02/17,00:00:00,177.4500000,179.5000000,173.7500000,175.2000000,2542200
AFLT,D,15/02/17,00:00:00,174.9500000,174.9500000,171.1000000,172.8500000,3870500
AFLT,D,16/02/17,00:00:00,172.9500000,173.7500000,171.0000000,171.2000000,2376100
AFLT,D,17/02/17,00:00:00,171.3500000,175.0000000,171.3500000,173.1000000,3086100
AFLT,D,20/02/17,00:00:00,173.2500000,174.2500000,171.0000000,171.2500000,1211000
AFLT,D,21/02/17,00:00:00,171.0000000,172.6000000,167.0500000,170.9000000,2087200
AFLT,D,22/02/17,00:00:00,171.3000000,171.6000000,168.0000000,168.2500000,2088600
AFLT,D,24/02/17,00:00:00,168.4000000,169.2000000,165.2500000,167.0000000,1883500
AFLT,D,27/02/17,00:00:00,167.0000000,168.2500000,163.0000000,165.0500000,2711600
AFLT,D,28/02/17,00:00:00,165.0500000,167.0000000,160.5000000,165.2000000,4109000
AFLT,D,01/03/17,00:00:00,165.9500000,177.4000000,165.4500000,177.3500000,5305000
AFLT,D,02/03/17,00:00:00,177.2000000,181.9000000,172.0500000,174.0000000,11566900
AFLT,D,03/03/17,00:00:00,173.9000000,174.0000000,168.8500000,168.8500000,6195800
AFLT,D,06/03/17,00:00:00,169.1000000,172.0000000,166.8000000,167.1000000,2131200
AFLT,D,07/03/17,00:00:00,167.4000000,167.8000000,159.3000000,161.1500000,4784200
AFLT,D,09/03/17,00:00:00,162.0500000,162.6500000,151.0500000,152.6500000,7120300
AFLT,D,10/03/17,00:00:00,153.0000000,155.6500000,148.4000000,149.2000000,5039500
AFLT,D,13/03/17,00:00:00,149.4000000,157.6000000,146.3500000,157.4000000,4925900
AFLT,D,14/03/17,00:00:00,157.8500000,159.3000000,153.3000000,154.6000000,3642100
AFLT,D,15/03/17,00:00:00,155.9000000,156.7500000,152.7000000,153.1000000,3287200
AFLT,D,16/03/17,00:00:00,154.2500000,159.9500000,154.2500000,159.4000000,5613400
AFLT,D,17/03/17,00:00:00,158.7500000,162.2500000,158.0000000,161.5500000,4106500
AFLT,D,20/03/17,00:00:00,161.4500000,161.9500000,157.5500000,159.3000000,1920100
AFLT,D,21/03/17,00:00:00,159.9500000,161.5500000,158.5500000,159.0000000,1840200
AFLT,D,22/03/17,00:00:00,158.1000000,165.2500000,157.0000000,164.2500000,4075500
AFLT,D,23/03/17,00:00:00,165.0000000,167.3000000,162.1500000,165.4500000,3056100
AFLT,D,24/03/17,00:00:00,166.8500000,169.4000000,164.7000000,167.6000000,1629600
AFLT,D,27/03/17,00:00:00,167.0000000,167.0000000,163.4500000,165.0000000,2363200
AFLT,D,28/03/17,00:00:00,165.0000000,167.2000000,164.7000000,165.6500000,1272100
AFLT,D,29/03/17,00:00:00,166.9000000,168.8000000,166.2500000,166.2500000,1200300
AFLT,D,30/03/17,00:00:00,167.3000000,169.4000000,166.5000000,168.8000000,1578000
AFLT,D,31/03/17,00:00:00,168.9000000,171.0000000,167.6000000,168.0000000,3229100
AFLT,D,03/04/17,00:00:00,168.6500000,170.6000000,167.1500000,168.3000000,2557400
AFLT,D,04/04/17,00:00:00,168.8500000,169.9500000,168.2000000,168.7000000,1666000
AFLT,D,05/04/17,00:00:00,169.2000000,174.9500000,169.2000000,174.9500000,2957300
AFLT,D,06/04/17,00:00:00,174.4500000,177.8000000,174.1500000,177.5000000,2822900
AFLT,D,07/04/17,00:00:00,176.0500000,176.3000000,170.4000000,171.9000000,3816600
AFLT,D,10/04/17,00:00:00,171.0000000,171.7000000,163.0500000,163.5500000,4860500
AFLT,D,11/04/17,00:00:00,162.2500000,169.3000000,160.7500000,166.3500000,3060900
AFLT,D,12/04/17,00:00:00,166.8000000,169.0500000,162.5000000,164.2000000,4138800
AFLT,D,13/04/17,00:00:00,165.2000000,167.6000000,160.1000000,166.3000000,4605600
AFLT,D,14/04/17,00:00:00,166.3500000,166.6500000,161.7000000,161.7500000,1106400
AFLT,D,17/04/17,00:00:00,161.1500000,163.8500000,160.3000000,163.8000000,2729700
AFLT,D,18/04/17,00:00:00,163.8000000,166.8000000,161.3500000,163.0500000,2567600
AFLT,D,19/04/17,00:00:00,163.6500000,164.7500000,161.5000000,162.0500000,1596800
AFLT,D,20/04/17,00:00:00,162.3000000,164.3000000,161.5500000,163.5000000,1824000
AFLT,D,21/04/17,00:00:00,164.1000000,168.2000000,164.1000000,167.3500000,1697800
AFLT,D,24/04/17,00:00:00,168.3500000,171.8500000,168.3500000,171.8500000,1835900
AFLT,D,25/04/17,00:00:00,172.2000000,176.4500000,171.0500000,176.4500000,2074100
AFLT,D,26/04/17,00:00:00,177.0000000,179.9500000,175.8500000,179.9500000,3954000
AFLT,D,27/04/17,00:00:00,178.5000000,179.4000000,173.6000000,175.8500000,3376400
AFLT,D,28/04/17,00:00:00,176.9500000,178.9000000,175.4500000,175.7500000,2417400
AFLT,D,02/05/17,00:00:00,175.3000000,184.4000000,175.3000000,180.0000000,4255300
AFLT,D,03/05/17,00:00:00,179.0000000,182.3000000,178.1000000,181.2500000,2674800
AFLT,D,04/05/17,00:00:00,180.5000000,185.4500000,179.0500000,183.1500000,4262000
AFLT,D,05/05/17,00:00:00,181.8000000,188.9500000,180.2500000,187.6000000,4029400
AFLT,D,10/05/17,00:00:00,187.8000000,191.2000000,185.6000000,189.8000000,4356900
AFLT,D,11/05/17,00:00:00,189.4500000,191.0000000,186.6000000,187.5000000,2687300
AFLT,D,12/05/17,00:00:00,187.4000000,190.4000000,183.1000000,184.1500000,4820400
AFLT,D,15/05/17,00:00:00,186.1500000,187.1500000,180.3500000,181.9000000,2682800
AFLT,D,16/05/17,00:00:00,181.9500000,185.7000000,181.1500000,184.4000000,2124200
AFLT,D,17/05/17,00:00:00,183.6500000,187.4500000,183.5500000,186.0000000,3672400
AFLT,D,18/05/17,00:00:00,185.8500000,189.3000000,185.5000000,189.3000000,4087600
AFLT,D,19/05/17,00:00:00,189.8000000,193.0000000,186.0000000,189.1000000,5073600
AFLT,D,22/05/17,00:00:00,189.9500000,190.8000000,182.3000000,190.3000000,3725100
AFLT,D,23/05/17,00:00:00,188.6000000,195.2500000,188.6000000,195.0000000,3877000
AFLT,D,24/05/17,00:00:00,194.8500000,196.1000000,192.2000000,193.8000000,2197900
AFLT,D,25/05/17,00:00:00,194.4000000,196.2000000,193.0000000,195.1500000,1645600
AFLT,D,26/05/17,00:00:00,195.7500000,197.1000000,189.4000000,190.1000000,4152100
AFLT,D,29/05/17,00:00:00,190.0500000,190.0500000,184.4500000,189.5000000,2867400
AFLT,D,30/05/17,00:00:00,188.8500000,193.3000000,187.0000000,191.0500000,2476700
AFLT,D,31/05/17,00:00:00,191.0500000,191.1000000,185.9500000,188.6000000,4547400
AFLT,D,01/06/17,00:00:00,188.2000000,189.8500000,186.0000000,188.2000000,1988600
AFLT,D,02/06/17,00:00:00,187.9000000,194.0000000,185.2000000,185.8000000,3282000
AFLT,D,05/06/17,00:00:00,185.8500000,190.3500000,185.8500000,189.0500000,2248200
AFLT,D,06/06/17,00:00:00,189.0000000,190.3000000,187.3500000,190.0000000,1608900
AFLT,D,07/06/17,00:00:00,190.4000000,191.2500000,187.1500000,189.0000000,2963400
AFLT,D,08/06/17,00:00:00,189.6500000,192.6500000,188.1000000,192.1000000,2636000
AFLT,D,09/06/17,00:00:00,192.0500000,193.3000000,190.6000000,192.8500000,1838700
AFLT,D,13/06/17,00:00:00,193.3000000,193.3000000,188.3000000,189.0000000,2714500
AFLT,D,14/06/17,00:00:00,188.6000000,190.1000000,187.0500000,190.0000000,3936300
AFLT,D,15/06/17,00:00:00,186.7000000,189.0500000,178.6500000,182.2000000,6740700
AFLT,D,16/06/17,00:00:00,181.4000000,186.2500000,171.2000000,174.6500000,8413400
AFLT,D,19/06/17,00:00:00,175.1000000,181.9500000,170.1500000,181.5000000,6953000
AFLT,D,20/06/17,00:00:00,181.7000000,183.3000000,180.0000000,181.4000000,1996000
AFLT,D,21/06/17,00:00:00,181.1000000,192.0000000,181.0000000,191.0000000,9241800
AFLT,D,22/06/17,00:00:00,191.7000000,195.0000000,190.3000000,194.3000000,3959200
AFLT,D,23/06/17,00:00:00,194.9000000,194.9000000,191.3000000,191.3500000,5217500
AFLT,D,26/06/17,00:00:00,192.2500000,194.0000000,185.9500000,186.7500000,3639400
AFLT,D,27/06/17,00:00:00,186.7000000,191.0000000,184.7500000,189.5000000,3288900
AFLT,D,28/06/17,00:00:00,189.5000000,190.8000000,187.7500000,190.0500000,2129500
AFLT,D,29/06/17,00:00:00,191.0000000,193.3500000,190.4000000,193.0000000,1724900
AFLT,D,30/06/17,00:00:00,192.8000000,195.3000000,191.2500000,195.3000000,3948600
AFLT,D,03/07/17,00:00:00,195.3000000,199.3000000,194.5000000,197.8000000,2716200
